0.000000 0.000000 0.000000 0.000000 0.000000
-6	-37	-513	1.160	343
-8	-38	-513	1.162	344
-6	-40	-514	1.160	345
-7	-41	-513	1.162	346
-11	-40	-513	1.160	347
-2	-36	-514	1.159	348
-5	-34	-516	1.159	349
-5	-36	-514	1.156	350
-4	-39	-513	1.156	351
-5	-35	-513	1.156	352
-4	-36	-514	1.154	353
-5	-37	-513	1.152	354
-4	-34	-514	1.152	355
-4	-34	-514	1.149	356
-4	-32	-514	1.149	357
-5	-34	-513	1.148	358
-4	-35	-514	1.145	359
-5	-34	-514	1.144	360
-6	-35	-513	1.143	361
-6	-34	-514	1.140	362
-5	-33	-514	1.139	363
-6	-35	-514	1.138	364
-6	-37	-513	1.138	365
-5	-36	-514	1.136	366
-6	-34	-514	1.135	367
-6	-37	-513	1.136	368
-7	-38	-513	1.136	369
-6	-35	-514	1.136	370
-6	-34	-513	1.135	371
-7	-34	-514	1.135	372
-5	-35	-513	1.135	373
-6	-35	-513	1.136	374
-6	-36	-513	1.138	375
-6	-35	-513	1.139	376
-6	-35	-513	1.140	377
-5	-33	-514	1.139	378
-5	-33	-514	1.143	379
-6	-36	-513	1.143	380
-5	-34	-514	1.144	381
-5	-33	-513	1.144	382
-6	-33	-513	1.144	383
-5	-33	-514	1.146	384
-5	-34	-513	1.145	385
-5	-35	-513	1.148	386
-4	-31	-514	1.148	387
-4	-32	-514	1.148	388
-5	-32	-513	1.148	389
-6	-35	-513	1.151	390
-4	-32	-514	1.151	391
-4	-32	-513	1.150	392
-4	-33	-513	1.152	393
-3	-31	-514	1.152	394
-5	-33	-513	1.152	395
-5	-34	-513	1.152	396
-5	-35	-513	1.152	397
-5	-34	-513	1.154	398
-3	-33	-514	1.152	399
-4	-34	-514	1.152	400
-4	-34	-514	1.152	401
-4	-34	-514	1.153	402
-4	-34	-513	1.155	403
-3	-34	-514	1.156	404
-2	-33	-514	1.155	405
-2	-34	-513	1.155	406
-2	-34	-514	1.155	407
-2	-33	-514	1.155	408
-2	-35	-512	1.155	409
-2	-33	-514	1.156	410
-2	-33	-514	1.156	411
-2	-32	-514	1.155	412
-2	-33	-513	1.156	413
-1	-35	-513	1.156	414
-2	-35	-513	1.157	415
-1	-33	-514	1.157	416
-2	-32	-513	1.157	417
-2	-31	-514	1.156	418
-3	-34	-513	1.157	419
-2	-34	-513	1.156	420
-2	-33	-514	1.156	421
-2	-32	-514	1.157	422
-2	-31	-515	1.157	423
-2	-33	-514	1.157	424
-2	-32	-513	1.157	425
-1	-31	-514	1.157	426
-1	-31	-514	1.157	427
-3	-31	-513	1.159	428
-2	-32	-513	1.157	429
-1	-31	-513	1.159	430
0	-31	-513	1.160	431
0	-30	-514	1.159	432
-2	-32	-513	1.160	433
-1	-29	-515	1.160	434
1	-30	-514	1.160	435
0	-29	-514	1.159	436
0	-29	-514	1.159	437
-2	-30	-513	1.159	438
-1	-30	-513	1.160	439
-2	-30	-514	1.159	440
0	-30	-513	1.158	441
2	-29	-514	1.158	442
0	-30	-513	1.159	443
1	-31	-514	1.160	444
0	-31	-514	1.158	445
0	-31	-513	1.159	446
-1	-31	-513	1.158	447
2	-29	-514	1.160	448
1	-30	-514	1.160	449
0	-30	-514	1.159	450
-1	-30	-513	1.159	451
0	-30	-514	1.157	452
-1	-33	-513	1.159	453
1	-29	-514	1.158	454
0	-32	-513	1.159	455
0	-31	-514	1.159	456
0	-33	-513	1.159	457
1	-28	-515	1.158	458
-1	-31	-513	1.158	459
-2	-32	-513	1.159	460
-1	-35	-512	1.159	461
2	-32	-514	1.160	462
0	-31	-514	1.158	463
0	-31	-514	1.159	464
-1	-32	-514	1.159	465
-1	-34	-513	1.159	466
-2	-36	-512	1.160	467
0	-33	-514	1.159	468
2	-33	-514	1.158	469
0	-33	-514	1.159	470
-1	-34	-513	1.157	471
-1	-33	-513	1.157	472
0	-31	-514	1.158	473
1	-30	-514	1.159	474
1	-31	-513	1.159	475
1	-30	-513	1.157	476
1	-32	-513	1.157	477
1	-31	-513	1.158	478
1	-30	-513	1.158	479
1	-31	-514	1.157	480
1	-32	-514	1.158	481
1	-33	-513	1.158	482
0	-32	-513	1.157	483
1	-29	-514	1.157	484
1	-29	-513	1.157	485
0	-31	-512	1.156	486
2	-29	-513	1.156	487
1	-31	-513	1.158	488
1	-30	-514	1.156	489
1	-30	-514	1.157	490
1	-30	-513	1.158	491
2	-29	-513	1.156	492
0	-29	-513	1.157	493
2	-28	-514	1.156	494
1	-29	-514	1.158	495
1	-29	-514	1.156	496
0	-30	-512	1.156	497
2	-28	-514	1.156	498
1	-29	-513	1.156	499
1	-29	-513	1.156	500
2	-28	-514	1.156	501
2	-29	-514	1.155	502
2	-29	-513	1.157	503
1	-30	-513	1.156	504
3	-29	-513	1.155	505
2	-28	-513	1.154	506
3	-27	-513	1.156	507
2	-28	-513	1.155	508
3	-27	-514	1.155	509
3	-27	-513	1.155	510
5	-27	-513	1.155	511
3	-27	-514	1.153	512
2	-25	-514	1.152	513
1	-27	-513	1.154	514
2	-28	-513	1.154	515
3	-29	-513	1.153	516
3	-28	-514	1.153	517
2	-27	-513	1.152	518
3	-27	-514	1.152	519
2	-27	-514	1.152	520
2	-26	-513	1.152	521
3	-27	-513	1.151	522
3	-28	-513	1.152	523
4	-25	-514	1.151	524
3	-28	-512	1.151	525
3	-27	-513	1.152	526
4	-29	-512	1.149	527
2	-28	-514	1.149	528
2	-27	-513	1.151	529
1	-28	-513	1.148	530
3	-26	-514	1.150	531
2	-27	-513	1.148	532
3	-28	-513	1.150	533
4	-27	-513	1.148	534
3	-27	-513	1.148	535
5	-25	-514	1.147	536
4	-26	-514	1.148	537
3	-27	-513	1.147	538
1	-27	-513	1.148	539
2	-27	-514	1.148	540
1	-29	-513	1.148	541
4	-25	-514	1.148	542
1	-28	-513	1.146	543
1	-27	-513	1.146	544
1	-30	-513	1.146	545
4	-25	-514	1.146	546
2	-27	-514	1.147	547
1	-29	-513	1.146	548
2	-28	-513	1.147	549
2	-26	-513	1.145	550
2	-28	-513	1.146	551
2	-27	-513	1.145	552
3	-28	-514	1.147	553
2	-29	-512	1.148	554
1	-28	-513	1.145	555
1	-30	-513	1.145	556
3	-26	-515	1.146	557
2	-28	-514	1.147	558
2	-29	-513	1.146	559
4	-28	-514	1.147	560
2	-30	-513	1.147	561
2	-28	-514	1.145	562
0	-29	-513	1.144	563
0	-29	-513	1.146	564
1	-29	-514	1.146	565
1	-31	-513	1.146	566
0	-31	-514	1.148	567
0	-29	-513	1.146	568
-1	-28	-513	1.146	569
1	-29	-513	1.146	570
2	-28	-514	1.147	571
3	-27	-514	1.147	572
2	-27	-514	1.147	573
1	-29	-513	1.148	574
3	-27	-514	1.148	575
2	-28	-513	1.148	576
2	-29	-513	1.147	577
3	-30	-513	1.146	578
2	-29	-513	1.148	579
3	-29	-513	1.147	580
2	-29	-513	1.149	581
2	-28	-513	1.146	582
2	-28	-513	1.147	583
2	-29	-513	1.146	584
3	-25	-514	1.148	585
3	-27	-513	1.146	586
4	-27	-514	1.147	587
3	-28	-514	1.145	588
3	-27	-514	1.147	589
1	-30	-513	1.146	590
2	-28	-514	1.147	591
2	-29	-514	1.145	592
4	-28	-514	1.145	593
2	-29	-513	1.146	594
3	-28	-513	1.147	595
1	-29	-513	1.145	596
3	-26	-514	1.144	597
3	-26	-514	1.144	598
3	-27	-514	1.144	599
0.000000 0.000000 0.000000 0.000000 0.000000
-27	115	-501	0.330	5
-20	110	-502	0.330	6
-19	97	-521	0.330	7
-66	53	-494	0.330	8
-69	40	-526	0.329	9
-39	52	-522	0.330	10
-29	45	-529	0.331	11
-32	5	-488	0.331	12
-29	23	-533	0.334	13
-17	30	-515	0.339	14
-40	-2	-515	0.358	15
-50	-30	-503	0.388	16
-38	-31	-508	0.421	17
-45	-34	-513	0.455	18
-28	-29	-507	0.483	19
-31	-30	-508	0.507	20
-14	-32	-515	0.529	21
-12	-31	-520	0.551	22
-15	-39	-510	0.572	23
-13	-37	-516	0.595	24
-6	-46	-516	0.617	25
-5	-52	-513	0.642	26
-8	-51	-513	0.669	27
-7	-49	-515	0.695	28
-10	-48	-513	0.720	29
-7	-54	-512	0.749	30
-7	-51	-513	0.776	31
-8	-54	-513	0.804	32
-7	-49	-517	0.832	33
-9	-52	-514	0.859	34
-8	-55	-513	0.888	35
-9	-52	-513	0.911	36
-9	-55	-513	0.939	37
-7	-52	-514	0.965	38
-6	-54	-514	0.990	39
-6	-55	-515	1.011	40
-6	-54	-515	1.035	41
-8	-57	-512	1.057	42
-9	-56	-513	1.077	43
-9	-60	-512	1.098	44
-10	-61	-513	1.116	45
-8	-59	-514	1.135	46
-8	-59	-514	1.152	47
-8	-59	-514	1.166	48
-8	-57	-514	1.182	49
-8	-60	-514	1.196	50
-7	-57	-514	1.212	51
-7	-58	-514	1.223	52
-7	-60	-514	1.235	53
-7	-60	-513	1.246	54
-7	-57	-514	1.260	55
-8	-59	-513	1.272	56
-8	-57	-514	1.281	57
-9	-58	-514	1.292	58
-9	-59	-513	1.299	59
-8	-60	-513	1.309	60
-8	-60	-513	1.318	61
-7	-62	-513	1.326	62
-7	-59	-514	1.333	63
-8	-61	-514	1.341	64
-7	-60	-514	1.349	65
-7	-63	-513	1.355	66
-8	-63	-513	1.362	67
-6	-60	-514	1.367	68
-8	-60	-514	1.372	69
-8	-61	-513	1.377	70
-9	-63	-512	1.383	71
-8	-59	-514	1.388	72
-9	-61	-513	1.394	73
-8	-61	-513	1.397	74
-7	-60	-514	1.402	75
-8	-60	-513	1.405	76
-8	-60	-513	1.409	77
-8	-59	-514	1.415	78
-7	-59	-514	1.418	79
-7	-59	-514	1.422	80
-8	-61	-513	1.426	81
-7	-59	-514	1.430	82
-7	-62	-513	1.434	83
-7	-60	-514	1.438	84
-7	-58	-514	1.438	85
-8	-59	-514	1.444	86
-8	-60	-513	1.447	87
-8	-61	-513	1.449	88
-7	-60	-514	1.453	89
-7	-60	-513	1.454	90
-7	-60	-513	1.457	91
-7	-60	-514	1.459	92
-8	-62	-513	1.462	93
-8	-60	-513	1.464	94
-7	-60	-514	1.467	95
-7	-60	-514	1.468	96
-8	-60	-514	1.471	97
-9	-60	-514	1.474	98
-7	-61	-513	1.474	99
-8	-61	-513	1.475	100
-8	-60	-514	1.478	101
-8	-61	-513	1.478	102
-7	-60	-514	1.481	103
-7	-62	-513	1.482	104
-7	-61	-513	1.484	105
-8	-60	-514	1.484	106
-7	-61	-513	1.484	107
-7	-61	-514	1.486	108
-7	-61	-513	1.488	109
-7	-62	-513	1.489	110
-8	-63	-512	1.491	111
-8	-61	-513	1.492	112
-7	-59	-514	1.492	113
-8	-62	-512	1.493	114
-8	-60	-514	1.493	115
-7	-60	-514	1.494	116
-7	-62	-514	1.496	117
-7	-62	-514	1.496	118
-7	-59	-514	1.496	119
-9	-61	-512	1.498	120
-8	-61	-514	1.498	121
-7	-62	-514	1.500	122
-6	-61	-514	1.500	123
-7	-62	-513	1.500	124
-8	-63	-513	1.500	125
-7	-61	-514	1.501	126
-7	-61	-514	1.502	127
-8	-61	-514	1.501	128
-8	-62	-513	1.504	129
-8	-62	-514	1.502	130
-6	-60	-514	1.502	131
-6	-63	-513	1.503	132
-7	-63	-513	1.503	133
-6	-63	-514	1.504	134
-7	-63	-513	1.506	135
-6	-63	-513	1.505	136
-8	-63	-512	1.506	137
-8	-62	-513	1.507	138
-7	-60	-514	1.507	139
-7	-61	-514	1.507	140
-7	-62	-514	1.509	141
-7	-60	-514	1.509	142
-7	-62	-513	1.509	143
-7	-61	-513	1.510	144
-6	-60	-514	1.509	145
-8	-59	-514	1.509	146
-8	-60	-513	1.512	147
-8	-58	-514	1.512	148
-6	-57	-514	1.511	149
-7	-60	-513	1.513	150
-6	-56	-514	1.513	151
-8	-57	-513	1.514	152
-8	-59	-513	1.516	153
-7	-58	-513	1.514	154
-6	-57	-514	1.517	155
-7	-57	-513	1.517	156
-6	-57	-514	1.519	157
-6	-57	-514	1.519	158
-6	-57	-514	1.518	159
-7	-57	-513	1.520	160
-8	-57	-513	1.520	161
-7	-56	-513	1.522	162
-6	-55	-515	1.522	163
-5	-54	-514	1.520	164
-6	-57	-514	1.522	165
-5	-54	-515	1.521	166
-6	-57	-514	1.523	167
-7	-58	-514	1.523	168
-7	-57	-514	1.523	169
-7	-57	-514	1.525	170
-7	-58	-513	1.523	171
-6	-57	-513	1.524	172
-7	-58	-513	1.524	173
-7	-59	-513	1.524	174
-5	-56	-514	1.524	175
-5	-56	-514	1.523	176
-6	-59	-514	1.525	177
-7	-58	-514	1.521	178
-8	-61	-513	1.522	179
-7	-58	-515	1.525	180
-9	-60	-513	1.521	181
-7	-61	-514	1.523	182
-6	-60	-514	1.521	183
-6	-60	-514	1.520	184
-7	-61	-514	1.520	185
-7	-61	-514	1.520	186
-7	-60	-515	1.517	187
-6	-62	-514	1.518	188
-7	-63	-513	1.518	189
-7	-61	-514	1.516	190
-7	-62	-514	1.515	191
-6	-62	-513	1.515	192
-7	-62	-513	1.514	193
-7	-60	-515	1.513	194
-6	-62	-514	1.512	195
-7	-61	-514	1.513	196
-6	-61	-514	1.512	197
-6	-61	-514	1.510	198
-6	-61	-514	1.510	199
-8	-61	-513	1.510	200
-7	-62	-514	1.509	201
-6	-64	-513	1.510	202
-7	-63	-513	1.509	203
-7	-64	-513	1.507	204
-8	-63	-513	1.506	205
-7	-63	-513	1.506	206
-7	-63	-514	1.506	207
-7	-64	-513	1.504	208
-7	-64	-514	1.504	209
-6	-65	-513	1.503	210
-8	-65	-514	1.501	211
-9	-64	-513	1.500	212
-8	-65	-513	1.497	213
-7	-64	-514	1.496	214
-7	-64	-514	1.494	215
-7	-65	-513	1.492	216
-7	-64	-513	1.493	217
-7	-64	-513	1.491	218
-7	-63	-514	1.490	219
-7	-63	-514	1.490	220
-7	-64	-514	1.488	221
-7	-65	-514	1.488	222
-6	-64	-515	1.488	223
-8	-65	-513	1.487	224
-7	-65	-513	1.487	225
-7	-64	-514	1.484	226
-6	-64	-514	1.484	227
-7	-64	-513	1.482	228
-7	-62	-514	1.482	229
-6	-63	-514	1.483	230
-6	-64	-514	1.483	231
-7	-64	-514	1.480	232
-7	-64	-514	1.480	233
-7	-64	-513	1.481	234
-6	-64	-513	1.480	235
-8	-65	-513	1.478	236
-7	-65	-513	1.478	237
-6	-64	-513	1.477	238
-7	-66	-512	1.478	239
-7	-64	-514	1.477	240
-6	-63	-513	1.476	241
-6	-63	-514	1.476	242
-8	-64	-512	1.477	243
-8	-63	-514	1.476	244
-7	-63	-514	1.476	245
-7	-66	-511	1.475	246
-6	-64	-514	1.474	247
-4	-66	-514	1.474	248
-7	-67	-512	1.473	249
-7	-67	-513	1.474	250
-7	-64	-514	1.472	251
-8	-67	-513	1.471	252
-8	-65	-514	1.467	253
-8	-66	-514	1.470	254
-9	-68	-511	1.467	255
-8	-66	-514	1.465	256
-8	-65	-514	1.463	257
-7	-64	-514	1.463	258
-7	-65	-513	1.461	259
-7	-65	-513	1.461	260
-7	-65	-513	1.461	261
-8	-64	-513	1.460	262
-6	-63	-513	1.459	263
-8	-62	-514	1.459	264
-7	-63	-513	1.460	265
-6	-64	-513	1.461	266
-7	-66	-512	1.460	267
-7	-65	-513	1.461	268
-6	-64	-514	1.461	269
-7	-62	-514	1.462	270
-8	-65	-512	1.459	271
-8	-66	-512	1.459	272
-7	-67	-512	1.459	273
-6	-69	-512	1.458	274
-7	-64	-516	1.458	275
-9	-63	-514	1.458	276
-8	-64	-514	1.455	277
-8	-68	-512	1.455	278
-8	-66	-512	1.453	279
-8	-65	-513	1.454	280
-8	-65	-514	1.451	281
-7	-65	-514	1.449	282
-7	-66	-513	1.451	283
-7	-64	-514	1.450	284
-7	-64	-514	1.451	285
-7	-64	-513	1.447	286
-8	-65	-513	1.448	287
-6	-64	-513	1.447	288
-7	-63	-514	1.447	289
-7	-63	-513	1.447	290
-7	-61	-514	1.448	291
-7	-63	-513	1.448	292
-7	-64	-513	1.451	293
-6	-65	-513	1.451	294
-6	-64	-514	1.451	295
-7	-63	-514	1.451	296
-6	-64	-513	1.450	297
-7	-63	-514	1.451	298
-7	-63	-514	1.451	299
-8	-63	-514	1.449	300
-7	-62	-513	1.450	301
-7	-62	-514	1.451	302
-6	-63	-513	1.451	303
-7	-61	-514	1.450	304
-8	-63	-513	1.451	305
-8	-62	-513	1.450	306
-6	-61	-514	1.449	307
-6	-61	-514	1.451	308
-7	-64	-511	1.451	309
-8	-63	-513	1.450	310
-6	-63	-513	1.449	311
-5	-60	-515	1.450	312
-7	-61	-514	1.450	313
-6	-59	-514	1.449	314
-6	-60	-514	1.451	315
-7	-62	-513	1.451	316
-6	-61	-513	1.452	317
-7	-62	-513	1.451	318
-7	-62	-513	1.452	319
-6	-62	-513	1.452	320
-6	-60	-514	1.451	321
-6	-61	-513	1.452	322
-6	-61	-514	1.454	323
-7	-62	-514	1.451	324
-7	-62	-513	1.452	325
-8	-64	-513	1.453	326
-6	-61	-515	1.453	327
-7	-62	-514	1.454	328
-7	-64	-512	1.452	329
-7	-62	-514	1.451	330
-7	-63	-513	1.451	331
-6	-62	-514	1.452	332
-6	-61	-514	1.451	333
-7	-62	-513	1.450	334
-7	-62	-513	1.451	335
-6	-61	-514	1.452	336
-8	-60	-513	1.451	337
-9	-62	-512	1.451	338
-9	-62	-513	1.453	339
-7	-60	-514	1.453	340
-7	-59	-514	1.453	341
-8	-61	-513	1.451	342
-8	-63	-513	1.452	343
-6	-61	-514	1.454	344
-7	-62	-513	1.452	345
-7	-59	-514	1.454	346
-7	-62	-514	1.452	347
-7	-60	-514	1.454	348
-6	-63	-512	1.455	349
-7	-60	-514	1.453	350
-7	-61	-514	1.454	351
-7	-61	-513	1.454	352
-7	-60	-514	1.455	353
-7	-62	-513	1.455	354
-7	-61	-514	1.456	355
-7	-60	-514	1.455	356
-7	-61	-514	1.456	357
-7	-61	-514	1.455	358
-7	-62	-514	1.455	359
-7	-62	-513	1.455	360
-7	-60	-514	1.455	361
-7	-61	-513	1.456	362
-7	-62	-514	1.455	363
-6	-63	-513	1.455	364
-7	-61	-513	1.455	365
-7	-62	-514	1.455	366
-6	-60	-515	1.455	367
-7	-62	-514	1.457	368
-7	-61	-513	1.457	369
-7	-60	-514	1.456	370
-7	-62	-513	1.457	371
-6	-61	-513	1.459	372
-7	-62	-512	1.455	373
-6	-60	-514	1.458	374
-7	-62	-513	1.458	375
-6	-59	-515	1.459	376
-7	-61	-513	1.460	377
-8	-61	-513	1.462	378
-8	-61	-514	1.460	379
-7	-60	-513	1.462	380
-7	-59	-514	1.462	381
-7	-61	-513	1.463	382
-8	-60	-513	1.463	383
-6	-57	-516	1.464	384
-6	-60	-514	1.463	385
-7	-61	-513	1.465	386
-7	-59	-513	1.466	387
-8	-59	-513	1.467	388
-8	-59	-513	1.468	389
-7	-60	-513	1.468	390
-7	-60	-513	1.467	391
-7	-59	-514	1.470	392
-7	-59	-513	1.470	393
-7	-59	-514	1.468	394
-7	-58	-513	1.472	395
-6	-58	-514	1.473	396
-7	-58	-513	1.472	397
-7	-57	-513	1.474	398
-7	-57	-513	1.473	399
-7	-57	-513	1.475	400
-6	-57	-514	1.476	401
-6	-58	-514	1.475	402
-7	-59	-513	1.475	403
-6	-58	-513	1.478	404
-6	-58	-514	1.476	405
-7	-58	-513	1.478	406
-6	-57	-513	1.476	407
-6	-56	-514	1.478	408
-6	-60	-512	1.480	409
-7	-58	-514	1.480	410
-8	-61	-512	1.480	411
-7	-58	-514	1.481	412
-7	-59	-513	1.480	413
-7	-59	-514	1.483	414
-7	-59	-514	1.481	415
-7	-59	-514	1.483	416
-7	-60	-513	1.483	417
-7	-57	-514	1.482	418
-7	-58	-513	1.483	419
-6	-57	-514	1.484	420
-7	-58	-513	1.484	421
-6	-57	-513	1.484	422
-6	-58	-513	1.486	423
-6	-59	-513	1.486	424
-6	-58	-514	1.485	425
-6	-57	-514	1.488	426
-7	-59	-513	1.488	427
-6	-57	-514	1.488	428
-7	-59	-514	1.488	429
-6	-56	-515	1.488	430
-7	-60	-514	1.488	431
-8	-60	-513	1.488	432
-7	-60	-513	1.488	433
-8	-60	-513	1.489	434
-7	-60	-514	1.489	435
-7	-60	-514	1.490	436
-7	-60	-513	1.490	437
-7	-60	-513	1.490	438
-7	-59	-513	1.490	439
-7	-59	-513	1.491	440
-7	-58	-514	1.492	441
-8	-60	-512	1.491	442
-8	-59	-513	1.492	443
-8	-58	-514	1.493	444
-8	-60	-512	1.493	445
-7	-58	-513	1.493	446
-7	-59	-513	1.494	447
-7	-58	-513	1.496	448
-6	-57	-514	1.494	449
-6	-59	-513	1.496	450
-7	-59	-513	1.496	451
-7	-58	-513	1.496	452
-6	-58	-514	1.496	453
-6	-58	-514	1.497	454
-6	-59	-514	1.496	455
-5	-57	-515	1.497	456
-6	-58	-514	1.497	457
-7	-58	-514	1.496	458
-7	-57	-514	1.497	459
-6	-57	-515	1.496	460
-7	-59	-513	1.496	461
-7	-55	-514	1.496	462
-8	-59	-512	1.496	463
-9	-60	-513	1.496	464
-10	-58	-513	1.496	465
-5	-61	-513	1.496	466
-5	-59	-515	1.497	467
-6	-59	-515	1.499	468
-6	-57	-514	1.498	469
-7	-58	-514	1.497	470
-7	-59	-514	1.496	471
-7	-60	-513	1.496	472
-8	-60	-513	1.494	473
-7	-59	-514	1.496	474
-7	-61	-513	1.494	475
-8	-59	-514	1.494	476
-6	-58	-514	1.494	477
-6	-59	-514	1.496	478
-7	-57	-514	1.492	479
-7	-58	-514	1.494	480
-6	-58	-514	1.493	481
-7	-58	-513	1.492	482
-7	-58	-513	1.494	483
-6	-58	-513	1.492	484
-6	-56	-514	1.492	485
-7	-58	-514	1.492	486
-6	-55	-515	1.492	487
-8	-58	-513	1.492	488
-7	-59	-513	1.492	489
-6	-58	-515	1.493	490
-7	-59	-513	1.492	491
-7	-60	-513	1.492	492
-7	-60	-513	1.491	493
-6	-58	-514	1.490	494
-7	-60	-512	1.491	495
-7	-59	-513	1.490	496
-7	-59	-513	1.490	497
-7	-60	-513	1.492	498
-8	-58	-513	1.491	499
-7	-57	-514	1.492	500
-7	-58	-513	1.490	501
-6	-57	-515	1.492	502
-6	-58	-514	1.488	503
-6	-58	-514	1.490	504
-6	-58	-514	1.487	505
-6	-57	-514	1.488	506
-6	-58	-513	1.489	507
-6	-58	-513	1.488	508
-6	-57	-514	1.488	509
-6	-58	-513	1.488	510
-5	-57	-514	1.487	511
-6	-58	-514	1.489	512
-7	-59	-513	1.487	513
-6	-57	-513	1.488	514
-6	-57	-514	1.486	515
-7	-58	-513	1.487	516
-6	-57	-514	1.486	517
-6	-58	-514	1.486	518
-6	-60	-513	1.486	519
-7	-59	-514	1.485	520
-7	-58	-514	1.485	521
-6	-58	-514	1.486	522
-7	-58	-514	1.486	523
-6	-58	-514	1.488	524
-7	-58	-513	1.484	525
-6	-56	-515	1.484	526
-6	-57	-514	1.484	527
-7	-57	-514	1.484	528
-5	-57	-514	1.485	529
-6	-59	-513	1.484	530
-6	-59	-513	1.484	531
-7	-58	-513	1.483	532
-6	-57	-514	1.483	533
-6	-58	-514	1.483	534
-6	-58	-514	1.484	535
-6	-57	-513	1.484	536
-6	-57	-514	1.483	537
-7	-58	-513	1.482	538
-7	-57	-514	1.481	539
-6	-61	-513	1.481	540
-6	-58	-514	1.483	541
-8	-62	-513	1.484	542
-8	-61	-513	1.483	543
-7	-62	-513	1.483	544
-6	-62	-514	1.480	545
-7	-62	-514	1.480	546
-7	-63	-513	1.479	547
-7	-61	-514	1.479	548
-8	-62	-513	1.478	549
-7	-61	-514	1.478	550
-6	-64	-513	1.478	551
-5	-64	-513	1.477	552
-6	-62	-513	1.476	553
-6	-63	-514	1.476	554
-7	-63	-514	1.475	555
-8	-63	-513	1.475	556
-8	-63	-514	1.473	557
-7	-63	-514	1.474	558
-7	-64	-513	1.470	559
-7	-63	-514	1.473	560
-7	-64	-513	1.472	561
-6	-62	-514	1.468	562
-6	-63	-513	1.468	563
-8	-61	-514	1.467	564
-8	-63	-513	1.467	565
-7	-63	-513	1.467	566
-7	-62	-514	1.465	567
-7	-62	-514	1.467	568
-6	-62	-514	1.467	569
-7	-63	-514	1.464	570
-7	-62	-514	1.466	571
-7	-63	-514	1.464	572
-7	-62	-514	1.466	573
-7	-62	-513	1.465	574
-7	-62	-514	1.463	575
-8	-62	-514	1.466	576
-7	-63	-513	1.467	577
-7	-63	-513	1.467	578
-7	-63	-513	1.466	579
-7	-63	-513	1.465	580
-7	-62	-513	1.466	581
-7	-62	-513	1.465	582
-6	-61	-514	1.467	583
-6	-61	-514	1.464	584
-9	-62	-513	1.466	585
-7	-62	-513	1.467	586
-8	-61	-514	1.466	587
-7	-63	-513	1.466	588
-6	-62	-513	1.466	589
-6	-62	-514	1.465	590
-7	-63	-514	1.465	591
-7	-62	-513	1.466	592
-7	-62	-514	1.465	593
-6	-62	-514	1.467	594
-6	-63	-513	1.466	595
-7	-62	-513	1.465	596
-7	-61	-513	1.466	597
-7	-61	-514	1.465	598
-7	-60	-514	1.466	599
0.000000 0.000000 0.000000 0.000000 0.000000
