1.849e+00	1.274e-09
1.849e+00	1.276e-09
1.850e+00	1.279e-09
1.850e+00	1.282e-09
1.851e+00	1.284e-09
1.851e+00	1.287e-09
1.852e+00	1.289e-09
1.852e+00	1.292e-09
1.853e+00	1.294e-09
1.853e+00	1.297e-09
1.854e+00	1.299e-09
1.854e+00	1.301e-09
1.855e+00	1.303e-09
1.855e+00	1.305e-09
1.856e+00	1.307e-09
1.856e+00	1.310e-09
1.857e+00	1.311e-09
1.857e+00	1.313e-09
1.857e+00	1.315e-09
1.858e+00	1.317e-09
1.859e+00	1.319e-09
1.859e+00	1.321e-09
1.859e+00	1.322e-09
1.860e+00	1.324e-09
1.861e+00	1.325e-09
1.861e+00	1.327e-09
1.861e+00	1.328e-09
1.862e+00	1.330e-09
1.863e+00	1.331e-09
1.863e+00	1.332e-09
1.863e+00	1.334e-09
1.864e+00	1.335e-09
1.865e+00	1.336e-09
1.865e+00	1.337e-09
1.865e+00	1.338e-09
1.866e+00	1.339e-09
1.867e+00	1.340e-09
1.867e+00	1.341e-09
1.867e+00	1.342e-09
1.868e+00	1.343e-09
1.869e+00	1.343e-09
1.869e+00	1.344e-09
1.869e+00	1.345e-09
1.870e+00	1.345e-09
1.871e+00	1.346e-09
1.871e+00	1.346e-09
1.871e+00	1.346e-09
1.872e+00	1.347e-09
1.873e+00	1.347e-09
1.873e+00	1.347e-09
1.873e+00	1.348e-09
1.874e+00	1.348e-09
1.875e+00	1.348e-09
1.875e+00	1.348e-09
1.875e+00	1.348e-09
1.876e+00	1.348e-09
1.877e+00	1.348e-09
1.877e+00	1.347e-09
1.877e+00	1.347e-09
1.878e+00	1.347e-09
1.879e+00	1.346e-09
1.879e+00	1.346e-09
1.879e+00	1.346e-09
1.880e+00	1.345e-09
1.881e+00	1.345e-09
1.881e+00	1.344e-09
1.881e+00	1.343e-09
1.882e+00	1.343e-09
1.883e+00	1.342e-09
1.883e+00	1.341e-09
1.883e+00	1.340e-09
1.884e+00	1.339e-09
1.885e+00	1.338e-09
1.885e+00	1.337e-09
1.885e+00	1.336e-09
1.886e+00	1.335e-09
1.887e+00	1.334e-09
1.887e+00	1.332e-09
1.887e+00	1.331e-09
1.888e+00	1.330e-09
1.889e+00	1.328e-09
1.889e+00	1.327e-09
1.889e+00	1.325e-09
1.890e+00	1.324e-09
1.891e+00	1.322e-09
1.891e+00	1.321e-09
1.891e+00	1.319e-09
1.892e+00	1.317e-09
1.893e+00	1.315e-09
1.893e+00	1.313e-09
1.893e+00	1.311e-09
1.894e+00	1.310e-09
1.895e+00	1.307e-09
1.895e+00	1.305e-09
1.895e+00	1.303e-09
1.896e+00	1.301e-09
1.897e+00	1.299e-09
1.897e+00	1.297e-09
1.897e+00	1.294e-09
1.898e+00	1.292e-09
1.899e+00	1.289e-09
1.899e+00	1.287e-09
1.899e+00	1.284e-09
1.900e+00	1.282e-09
1.901e+00	1.279e-09
1.901e+00	1.276e-09
1.901e+00	1.274e-09
1.902e+00	1.271e-09
1.903e+00	1.268e-09
1.903e+00	1.265e-09
1.903e+00	1.262e-09
1.904e+00	1.259e-09
1.905e+00	1.256e-09
1.905e+00	1.253e-09
1.905e+00	1.250e-09
1.906e+00	1.247e-09
1.907e+00	1.244e-09
1.907e+00	1.240e-09
1.907e+00	1.237e-09
1.908e+00	1.234e-09
1.909e+00	1.230e-09
1.909e+00	1.227e-09
1.909e+00	1.223e-09
1.910e+00	1.219e-09
1.911e+00	1.216e-09
1.911e+00	1.212e-09
1.911e+00	1.208e-09
1.912e+00	1.205e-09
1.913e+00	1.201e-09
1.913e+00	1.197e-09
1.913e+00	1.193e-09
1.914e+00	1.189e-09
1.915e+00	1.185e-09
1.915e+00	1.181e-09
1.915e+00	1.177e-09
1.916e+00	1.173e-09
1.917e+00	1.169e-09
1.917e+00	1.164e-09
1.917e+00	1.160e-09
1.918e+00	1.156e-09
1.919e+00	1.151e-09
1.919e+00	1.147e-09
1.919e+00	1.142e-09
1.920e+00	1.138e-09
1.921e+00	1.133e-09
1.921e+00	1.129e-09
1.921e+00	1.124e-09
1.922e+00	1.119e-09
1.923e+00	1.115e-09
1.923e+00	1.110e-09
1.923e+00	1.105e-09
1.924e+00	1.100e-09
1.925e+00	1.095e-09
1.925e+00	1.090e-09
1.925e+00	1.085e-09
1.926e+00	1.080e-09
1.927e+00	1.075e-09
1.927e+00	1.070e-09
1.927e+00	1.065e-09
1.928e+00	1.060e-09
1.929e+00	1.054e-09
1.929e+00	1.049e-09
1.929e+00	1.044e-09
1.930e+00	1.038e-09
1.931e+00	1.033e-09
1.931e+00	1.028e-09
1.931e+00	1.022e-09
1.932e+00	1.017e-09
1.933e+00	1.011e-09
1.933e+00	1.005e-09
1.933e+00	9.997e-10
1.934e+00	9.940e-10
1.935e+00	9.882e-10
1.935e+00	9.825e-10
1.935e+00	9.766e-10
1.936e+00	9.708e-10
1.937e+00	9.649e-10
1.937e+00	9.590e-10
1.938e+00	9.530e-10
1.938e+00	9.470e-10
1.939e+00	9.409e-10
1.939e+00	9.349e-10
1.940e+00	9.287e-10
1.940e+00	9.226e-10
1.941e+00	9.164e-10
1.941e+00	9.102e-10
1.942e+00	9.039e-10
1.942e+00	8.976e-10
1.943e+00	8.913e-10
1.943e+00	8.849e-10
1.944e+00	8.785e-10
1.944e+00	8.721e-10
1.945e+00	8.656e-10
1.945e+00	8.591e-10
1.946e+00	8.525e-10
1.946e+00	8.460e-10
1.947e+00	8.394e-10
1.947e+00	8.327e-10
1.948e+00	8.260e-10
1.948e+00	8.193e-10
1.949e+00	8.126e-10
1.949e+00	8.058e-10
1.950e+00	7.990e-10
1.950e+00	7.922e-10
1.951e+00	7.853e-10
1.951e+00	7.784e-10
1.952e+00	7.715e-10
1.952e+00	7.645e-10
1.953e+00	7.575e-10
1.953e+00	7.505e-10
1.954e+00	7.435e-10
1.954e+00	7.364e-10
1.955e+00	7.293e-10
1.955e+00	7.222e-10
1.956e+00	7.150e-10
1.956e+00	7.078e-10
1.957e+00	7.006e-10
1.957e+00	6.933e-10
1.958e+00	6.861e-10
1.958e+00	6.788e-10
1.959e+00	6.714e-10
1.959e+00	6.641e-10
1.960e+00	6.567e-10
1.960e+00	6.493e-10
1.961e+00	6.418e-10
1.961e+00	6.344e-10
1.962e+00	6.269e-10
1.962e+00	6.194e-10
1.963e+00	6.119e-10
1.963e+00	6.043e-10
1.964e+00	5.967e-10
1.964e+00	5.891e-10
1.965e+00	5.815e-10
1.965e+00	5.738e-10
1.966e+00	5.662e-10
1.966e+00	5.585e-10
1.967e+00	5.508e-10
1.967e+00	5.430e-10
1.968e+00	5.353e-10
1.968e+00	5.275e-10
1.969e+00	5.197e-10
1.969e+00	5.118e-10
1.970e+00	5.040e-10
1.970e+00	4.961e-10
1.971e+00	4.883e-10
1.971e+00	4.804e-10
1.972e+00	4.724e-10
1.972e+00	4.645e-10
1.973e+00	4.565e-10
1.973e+00	4.486e-10
1.974e+00	4.406e-10
1.974e+00	4.325e-10
1.975e+00	4.245e-10
1.975e+00	4.165e-10
1.976e+00	4.084e-10
1.976e+00	4.003e-10
1.977e+00	3.922e-10
1.977e+00	3.841e-10
1.978e+00	3.760e-10
1.978e+00	3.679e-10
1.979e+00	3.597e-10
1.979e+00	3.515e-10
1.980e+00	3.434e-10
1.980e+00	3.352e-10
1.981e+00	3.270e-10
1.981e+00	3.187e-10
1.982e+00	3.105e-10
1.982e+00	3.023e-10
1.983e+00	2.940e-10
1.983e+00	2.857e-10
1.984e+00	2.774e-10
1.984e+00	2.692e-10
1.984e+00	2.609e-10
1.985e+00	2.525e-10
1.986e+00	2.442e-10
1.986e+00	2.359e-10
1.986e+00	2.275e-10
1.987e+00	2.192e-10
1.988e+00	2.108e-10
1.988e+00	2.025e-10
1.988e+00	1.941e-10
1.989e+00	1.857e-10
1.990e+00	1.773e-10
1.990e+00	1.689e-10
1.990e+00	1.605e-10
1.991e+00	1.521e-10
1.992e+00	1.437e-10
1.992e+00	1.353e-10
1.992e+00	1.268e-10
1.993e+00	1.184e-10
1.994e+00	1.100e-10
1.994e+00	1.015e-10
1.994e+00	9.308e-11
1.995e+00	8.463e-11
1.996e+00	7.617e-11
1.996e+00	6.772e-11
1.996e+00	5.926e-11
1.997e+00	5.080e-11
1.998e+00	4.233e-11
1.998e+00	3.387e-11
1.998e+00	2.540e-11
1.999e+00	1.694e-11
2.000e+00	8.468e-12
2.000e+00	1.320e-24
2.001e+00	-8.468e-12
2.001e+00	-1.694e-11
2.002e+00	-2.540e-11
2.002e+00	-3.387e-11
2.002e+00	-4.233e-11
2.003e+00	-5.080e-11
2.003e+00	-5.926e-11
2.004e+00	-6.772e-11
2.005e+00	-7.617e-11
2.005e+00	-8.463e-11
2.006e+00	-9.308e-11
2.006e+00	-1.015e-10
2.006e+00	-1.100e-10
2.007e+00	-1.184e-10
2.007e+00	-1.268e-10
2.008e+00	-1.353e-10
2.009e+00	-1.437e-10
2.009e+00	-1.521e-10
2.010e+00	-1.605e-10
2.010e+00	-1.689e-10
2.010e+00	-1.773e-10
2.011e+00	-1.857e-10
2.011e+00	-1.941e-10
2.012e+00	-2.025e-10
2.013e+00	-2.108e-10
2.013e+00	-2.192e-10
2.014e+00	-2.275e-10
2.014e+00	-2.359e-10
2.014e+00	-2.442e-10
2.015e+00	-2.525e-10
2.015e+00	-2.609e-10
2.016e+00	-2.692e-10
2.017e+00	-2.774e-10
2.017e+00	-2.857e-10
2.018e+00	-2.940e-10
2.018e+00	-3.023e-10
2.018e+00	-3.105e-10
2.019e+00	-3.187e-10
2.019e+00	-3.270e-10
2.020e+00	-3.352e-10
2.021e+00	-3.434e-10
2.021e+00	-3.515e-10
2.022e+00	-3.597e-10
2.022e+00	-3.679e-10
2.022e+00	-3.760e-10
2.023e+00	-3.841e-10
2.023e+00	-3.922e-10
2.024e+00	-4.003e-10
2.025e+00	-4.084e-10
2.025e+00	-4.165e-10
2.026e+00	-4.245e-10
2.026e+00	-4.325e-10
2.026e+00	-4.406e-10
2.027e+00	-4.486e-10
2.027e+00	-4.565e-10
2.028e+00	-4.645e-10
2.029e+00	-4.724e-10
2.029e+00	-4.804e-10
2.030e+00	-4.883e-10
2.030e+00	-4.961e-10
2.030e+00	-5.040e-10
2.031e+00	-5.118e-10
2.031e+00	-5.197e-10
2.032e+00	-5.275e-10
2.033e+00	-5.353e-10
2.033e+00	-5.430e-10
2.034e+00	-5.508e-10
2.034e+00	-5.585e-10
2.034e+00	-5.662e-10
2.035e+00	-5.738e-10
2.035e+00	-5.815e-10
2.036e+00	-5.891e-10
2.037e+00	-5.967e-10
2.037e+00	-6.043e-10
2.038e+00	-6.119e-10
2.038e+00	-6.194e-10
2.038e+00	-6.269e-10
2.039e+00	-6.344e-10
2.039e+00	-6.418e-10
2.040e+00	-6.493e-10
2.041e+00	-6.567e-10
2.041e+00	-6.641e-10
2.042e+00	-6.714e-10
2.042e+00	-6.788e-10
2.042e+00	-6.861e-10
2.043e+00	-6.933e-10
2.043e+00	-7.006e-10
2.044e+00	-7.078e-10
2.045e+00	-7.150e-10
2.045e+00	-7.222e-10
2.046e+00	-7.293e-10
2.046e+00	-7.364e-10
2.046e+00	-7.435e-10
2.047e+00	-7.505e-10
2.047e+00	-7.575e-10
2.048e+00	-7.645e-10
2.049e+00	-7.715e-10
2.049e+00	-7.784e-10
2.050e+00	-7.853e-10
2.050e+00	-7.922e-10
2.050e+00	-7.990e-10
2.051e+00	-8.058e-10
2.051e+00	-8.126e-10
2.052e+00	-8.193e-10
2.053e+00	-8.260e-10
2.053e+00	-8.327e-10
2.054e+00	-8.394e-10
2.054e+00	-8.460e-10
2.054e+00	-8.525e-10
2.055e+00	-8.591e-10
2.055e+00	-8.656e-10
2.056e+00	-8.721e-10
2.057e+00	-8.785e-10
2.057e+00	-8.849e-10
2.058e+00	-8.913e-10
2.058e+00	-8.976e-10
2.058e+00	-9.039e-10
2.059e+00	-9.102e-10
2.059e+00	-9.164e-10
2.060e+00	-9.226e-10
2.061e+00	-9.287e-10
2.061e+00	-9.349e-10
2.062e+00	-9.409e-10
2.062e+00	-9.470e-10
2.062e+00	-9.530e-10
2.063e+00	-9.590e-10
2.063e+00	-9.649e-10
2.064e+00	-9.708e-10
2.065e+00	-9.766e-10
2.065e+00	-9.825e-10
2.066e+00	-9.882e-10
2.066e+00	-9.940e-10
2.067e+00	-9.997e-10
2.067e+00	-1.005e-09
2.067e+00	-1.011e-09
2.068e+00	-1.017e-09
2.069e+00	-1.022e-09
2.069e+00	-1.028e-09
2.070e+00	-1.033e-09
2.070e+00	-1.038e-09
2.071e+00	-1.044e-09
2.071e+00	-1.049e-09
2.071e+00	-1.054e-09
2.072e+00	-1.060e-09
2.073e+00	-1.065e-09
2.073e+00	-1.070e-09
2.074e+00	-1.075e-09
2.074e+00	-1.080e-09
2.075e+00	-1.085e-09
2.075e+00	-1.090e-09
2.075e+00	-1.095e-09
2.076e+00	-1.100e-09
2.077e+00	-1.105e-09
2.077e+00	-1.110e-09
2.078e+00	-1.115e-09
2.078e+00	-1.119e-09
2.079e+00	-1.124e-09
2.079e+00	-1.129e-09
2.079e+00	-1.133e-09
2.080e+00	-1.138e-09
2.081e+00	-1.142e-09
2.081e+00	-1.147e-09
2.082e+00	-1.151e-09
2.082e+00	-1.156e-09
2.083e+00	-1.160e-09
2.083e+00	-1.164e-09
2.083e+00	-1.169e-09
2.084e+00	-1.173e-09
2.085e+00	-1.177e-09
2.085e+00	-1.181e-09
2.086e+00	-1.185e-09
2.086e+00	-1.189e-09
2.087e+00	-1.193e-09
2.087e+00	-1.197e-09
2.087e+00	-1.201e-09
2.088e+00	-1.205e-09
2.089e+00	-1.208e-09
2.089e+00	-1.212e-09
2.090e+00	-1.216e-09
2.090e+00	-1.219e-09
2.091e+00	-1.223e-09
2.091e+00	-1.227e-09
2.091e+00	-1.230e-09
2.092e+00	-1.234e-09
2.093e+00	-1.237e-09
2.093e+00	-1.240e-09
2.094e+00	-1.244e-09
2.094e+00	-1.247e-09
2.095e+00	-1.250e-09
2.095e+00	-1.253e-09
2.095e+00	-1.256e-09
2.096e+00	-1.259e-09
2.097e+00	-1.262e-09
2.097e+00	-1.265e-09
2.098e+00	-1.268e-09
2.098e+00	-1.271e-09
2.099e+00	-1.274e-09
2.099e+00	-1.276e-09
2.099e+00	-1.279e-09
2.100e+00	-1.282e-09
2.101e+00	-1.284e-09
2.101e+00	-1.287e-09
2.102e+00	-1.289e-09
2.102e+00	-1.292e-09
2.103e+00	-1.294e-09
2.103e+00	-1.297e-09
2.103e+00	-1.299e-09
2.104e+00	-1.301e-09
2.105e+00	-1.303e-09
2.105e+00	-1.305e-09
2.106e+00	-1.307e-09
2.106e+00	-1.310e-09
2.107e+00	-1.311e-09
2.107e+00	-1.313e-09
2.107e+00	-1.315e-09
2.108e+00	-1.317e-09
2.109e+00	-1.319e-09
2.109e+00	-1.321e-09
2.110e+00	-1.322e-09
2.110e+00	-1.324e-09
2.111e+00	-1.325e-09
2.111e+00	-1.327e-09
2.111e+00	-1.328e-09
2.112e+00	-1.330e-09
2.112e+00	-1.331e-09
2.113e+00	-1.332e-09
2.114e+00	-1.334e-09
2.114e+00	-1.335e-09
2.115e+00	-1.336e-09
2.115e+00	-1.337e-09
2.115e+00	-1.338e-09
2.116e+00	-1.339e-09
2.116e+00	-1.340e-09
2.117e+00	-1.341e-09
2.118e+00	-1.342e-09
2.118e+00	-1.343e-09
2.119e+00	-1.343e-09
2.119e+00	-1.344e-09
2.119e+00	-1.345e-09
2.120e+00	-1.345e-09
2.120e+00	-1.346e-09
2.121e+00	-1.346e-09
2.122e+00	-1.346e-09
2.122e+00	-1.347e-09
2.123e+00	-1.347e-09
2.123e+00	-1.347e-09
2.123e+00	-1.348e-09
2.124e+00	-1.348e-09
2.124e+00	-1.348e-09
2.125e+00	-1.348e-09
2.126e+00	-1.348e-09
2.126e+00	-1.348e-09
2.127e+00	-1.348e-09
2.127e+00	-1.347e-09
2.127e+00	-1.347e-09
2.128e+00	-1.347e-09
2.128e+00	-1.346e-09
2.129e+00	-1.346e-09
2.130e+00	-1.346e-09
2.130e+00	-1.345e-09
2.131e+00	-1.345e-09
2.131e+00	-1.344e-09
2.131e+00	-1.343e-09
2.132e+00	-1.343e-09
2.132e+00	-1.342e-09
2.133e+00	-1.341e-09
2.134e+00	-1.340e-09
2.134e+00	-1.339e-09
2.135e+00	-1.338e-09
2.135e+00	-1.337e-09
2.135e+00	-1.336e-09
2.136e+00	-1.335e-09
2.136e+00	-1.334e-09
2.137e+00	-1.332e-09
2.138e+00	-1.331e-09
2.138e+00	-1.330e-09
2.139e+00	-1.328e-09
2.139e+00	-1.327e-09
2.139e+00	-1.325e-09
2.140e+00	-1.324e-09
2.140e+00	-1.322e-09
2.141e+00	-1.321e-09
2.142e+00	-1.319e-09
2.142e+00	-1.317e-09
2.143e+00	-1.315e-09
2.143e+00	-1.313e-09
2.143e+00	-1.311e-09
2.144e+00	-1.310e-09
2.144e+00	-1.307e-09
2.145e+00	-1.305e-09
2.146e+00	-1.303e-09
2.146e+00	-1.301e-09
2.147e+00	-1.299e-09
2.147e+00	-1.297e-09
2.147e+00	-1.294e-09
2.148e+00	-1.292e-09
2.148e+00	-1.289e-09
2.149e+00	-1.287e-09
2.150e+00	-1.284e-09
2.150e+00	-1.282e-09
2.151e+00	-1.279e-09
2.151e+00	-1.276e-09
2.151e+00	-1.274e-09
2.152e+00	-1.271e-09
2.152e+00	-1.268e-09
2.153e+00	-1.265e-09
2.154e+00	-1.262e-09
2.154e+00	-1.259e-09
2.155e+00	-1.256e-09
2.155e+00	-1.253e-09
2.155e+00	-1.250e-09
2.156e+00	-1.247e-09
2.156e+00	-1.244e-09
2.157e+00	-1.240e-09
2.158e+00	-1.237e-09
2.158e+00	-1.234e-09
2.159e+00	-1.230e-09
2.159e+00	-1.227e-09
2.159e+00	-1.223e-09
2.160e+00	-1.219e-09
2.160e+00	-1.216e-09
2.161e+00	-1.212e-09
2.162e+00	-1.208e-09
2.162e+00	-1.205e-09
2.163e+00	-1.201e-09
2.163e+00	-1.197e-09
2.163e+00	-1.193e-09
2.164e+00	-1.189e-09
2.164e+00	-1.185e-09
2.165e+00	-1.181e-09
2.166e+00	-1.177e-09
2.166e+00	-1.173e-09
2.167e+00	-1.169e-09
2.167e+00	-1.164e-09
2.167e+00	-1.160e-09
2.168e+00	-1.156e-09
2.168e+00	-1.151e-09
2.169e+00	-1.147e-09
2.170e+00	-1.142e-09
2.170e+00	-1.138e-09
2.171e+00	-1.133e-09
2.171e+00	-1.129e-09
2.171e+00	-1.124e-09
2.172e+00	-1.119e-09
2.172e+00	-1.115e-09
2.173e+00	-1.110e-09
2.174e+00	-1.105e-09
2.174e+00	-1.100e-09
2.175e+00	-1.095e-09
2.175e+00	-1.090e-09
2.175e+00	-1.085e-09
2.176e+00	-1.080e-09
2.176e+00	-1.075e-09
2.177e+00	-1.070e-09
2.178e+00	-1.065e-09
2.178e+00	-1.060e-09
2.179e+00	-1.054e-09
2.179e+00	-1.049e-09
2.179e+00	-1.044e-09
2.180e+00	-1.038e-09
2.180e+00	-1.033e-09
2.181e+00	-1.028e-09
2.182e+00	-1.022e-09
2.182e+00	-1.017e-09
2.183e+00	-1.011e-09
2.183e+00	-1.005e-09
2.183e+00	-9.997e-10
2.184e+00	-9.940e-10
2.184e+00	-9.882e-10
2.185e+00	-9.825e-10
2.186e+00	-9.766e-10
2.186e+00	-9.708e-10
2.187e+00	-9.649e-10
2.187e+00	-9.590e-10
2.188e+00	-9.530e-10
2.188e+00	-9.470e-10
2.188e+00	-9.409e-10
2.189e+00	-9.349e-10
2.190e+00	-9.287e-10
2.190e+00	-9.226e-10
2.191e+00	-9.164e-10
2.191e+00	-9.102e-10
2.192e+00	-9.039e-10
2.192e+00	-8.976e-10
2.192e+00	-8.913e-10
2.193e+00	-8.849e-10
2.194e+00	-8.785e-10
2.194e+00	-8.721e-10
2.195e+00	-8.656e-10
2.195e+00	-8.591e-10
2.196e+00	-8.525e-10
2.196e+00	-8.460e-10
2.196e+00	-8.394e-10
2.197e+00	-8.327e-10
2.198e+00	-8.260e-10
2.198e+00	-8.193e-10
2.199e+00	-8.126e-10
2.199e+00	-8.058e-10
2.200e+00	-7.990e-10
2.200e+00	-7.922e-10
2.200e+00	-7.853e-10
2.201e+00	-7.784e-10
2.202e+00	-7.715e-10
2.202e+00	-7.645e-10
2.203e+00	-7.575e-10
2.203e+00	-7.505e-10
2.204e+00	-7.435e-10
2.204e+00	-7.364e-10
2.204e+00	-7.293e-10
2.205e+00	-7.222e-10
2.206e+00	-7.150e-10
2.206e+00	-7.078e-10
2.207e+00	-7.006e-10
2.207e+00	-6.933e-10
2.208e+00	-6.861e-10
2.208e+00	-6.788e-10
2.208e+00	-6.714e-10
2.209e+00	-6.641e-10
2.210e+00	-6.567e-10
2.210e+00	-6.493e-10
2.211e+00	-6.418e-10
2.211e+00	-6.344e-10
2.212e+00	-6.269e-10
2.212e+00	-6.194e-10
2.212e+00	-6.119e-10
2.213e+00	-6.043e-10
2.214e+00	-5.967e-10
2.214e+00	-5.891e-10
2.215e+00	-5.815e-10
2.215e+00	-5.738e-10
2.216e+00	-5.662e-10
2.216e+00	-5.585e-10
2.216e+00	-5.508e-10
2.217e+00	-5.430e-10
2.218e+00	-5.353e-10
2.218e+00	-5.275e-10
2.219e+00	-5.197e-10
2.219e+00	-5.118e-10
2.220e+00	-5.040e-10
2.220e+00	-4.961e-10
2.220e+00	-4.883e-10
2.221e+00	-4.804e-10
2.222e+00	-4.724e-10
2.222e+00	-4.645e-10
2.223e+00	-4.565e-10
2.223e+00	-4.486e-10
2.224e+00	-4.406e-10
2.224e+00	-4.325e-10
2.224e+00	-4.245e-10
2.225e+00	-4.165e-10
2.226e+00	-4.084e-10
2.226e+00	-4.003e-10
2.227e+00	-3.922e-10
2.227e+00	-3.841e-10
2.228e+00	-3.760e-10
2.228e+00	-3.679e-10
2.228e+00	-3.597e-10
2.229e+00	-3.515e-10
2.230e+00	-3.434e-10
2.230e+00	-3.352e-10
2.231e+00	-3.270e-10
2.231e+00	-3.187e-10
2.232e+00	-3.105e-10
2.232e+00	-3.023e-10
2.232e+00	-2.940e-10
2.233e+00	-2.857e-10
2.234e+00	-2.774e-10
2.234e+00	-2.692e-10
2.235e+00	-2.609e-10
2.235e+00	-2.525e-10
2.236e+00	-2.442e-10
2.236e+00	-2.359e-10
2.236e+00	-2.275e-10
2.237e+00	-2.192e-10
2.238e+00	-2.108e-10
2.238e+00	-2.025e-10
2.239e+00	-1.941e-10
2.239e+00	-1.857e-10
2.240e+00	-1.773e-10
2.240e+00	-1.689e-10
2.240e+00	-1.605e-10
2.241e+00	-1.521e-10
2.241e+00	-1.437e-10
2.242e+00	-1.353e-10
2.243e+00	-1.268e-10
2.243e+00	-1.184e-10
2.244e+00	-1.100e-10
2.244e+00	-1.015e-10
2.244e+00	-9.308e-11
2.245e+00	-8.463e-11
2.245e+00	-7.617e-11
2.246e+00	-6.772e-11
2.247e+00	-5.926e-11
2.247e+00	-5.080e-11
2.248e+00	-4.233e-11
2.248e+00	-3.387e-11
2.248e+00	-2.540e-11
2.249e+00	-1.694e-11
2.249e+00	-8.468e-12
2.250e+00	-1.485e-24
2.251e+00	8.468e-12
2.251e+00	1.694e-11
2.252e+00	2.540e-11
2.252e+00	3.387e-11
2.252e+00	4.233e-11
2.253e+00	5.080e-11
2.253e+00	5.926e-11
2.254e+00	6.772e-11
2.255e+00	7.617e-11
2.255e+00	8.463e-11
2.256e+00	9.308e-11
2.256e+00	1.015e-10
2.256e+00	1.100e-10
2.257e+00	1.184e-10
2.257e+00	1.268e-10
2.258e+00	1.353e-10
2.259e+00	1.437e-10
2.259e+00	1.521e-10
2.260e+00	1.605e-10
2.260e+00	1.689e-10
2.260e+00	1.773e-10
2.261e+00	1.857e-10
2.261e+00	1.941e-10
2.262e+00	2.025e-10
2.263e+00	2.108e-10
2.263e+00	2.192e-10
2.264e+00	2.275e-10
2.264e+00	2.359e-10
2.264e+00	2.442e-10
2.265e+00	2.525e-10
2.265e+00	2.609e-10
2.266e+00	2.692e-10
2.267e+00	2.774e-10
2.267e+00	2.857e-10
2.268e+00	2.940e-10
2.268e+00	3.023e-10
2.268e+00	3.105e-10
2.269e+00	3.187e-10
2.269e+00	3.270e-10
2.270e+00	3.352e-10
2.271e+00	3.434e-10
2.271e+00	3.515e-10
2.272e+00	3.597e-10
2.272e+00	3.679e-10
2.272e+00	3.760e-10
2.273e+00	3.841e-10
2.273e+00	3.922e-10
2.274e+00	4.003e-10
2.275e+00	4.084e-10
2.275e+00	4.165e-10
2.276e+00	4.245e-10
2.276e+00	4.325e-10
2.276e+00	4.406e-10
2.277e+00	4.486e-10
2.277e+00	4.565e-10
2.278e+00	4.645e-10
2.279e+00	4.724e-10
2.279e+00	4.804e-10
2.280e+00	4.883e-10
2.280e+00	4.961e-10
2.280e+00	5.040e-10
2.281e+00	5.118e-10
2.281e+00	5.197e-10
2.282e+00	5.275e-10
2.283e+00	5.353e-10
2.283e+00	5.430e-10
2.284e+00	5.508e-10
2.284e+00	5.585e-10
2.284e+00	5.662e-10
2.285e+00	5.738e-10
2.285e+00	5.815e-10
2.286e+00	5.891e-10
2.287e+00	5.967e-10
2.287e+00	6.043e-10
2.288e+00	6.119e-10
2.288e+00	6.194e-10
2.288e+00	6.269e-10
2.289e+00	6.344e-10
2.289e+00	6.418e-10
2.290e+00	6.493e-10
2.291e+00	6.567e-10
2.291e+00	6.641e-10
2.292e+00	6.714e-10
2.292e+00	6.788e-10
2.292e+00	6.861e-10
2.293e+00	6.933e-10
2.293e+00	7.006e-10
2.294e+00	7.078e-10
2.295e+00	7.150e-10
2.295e+00	7.222e-10
2.296e+00	7.293e-10
2.296e+00	7.364e-10
2.296e+00	7.435e-10
2.297e+00	7.505e-10
2.297e+00	7.575e-10
2.298e+00	7.645e-10
2.299e+00	7.715e-10
2.299e+00	7.784e-10
2.300e+00	7.853e-10
2.300e+00	7.922e-10
2.300e+00	7.990e-10
2.301e+00	8.058e-10
2.301e+00	8.126e-10
2.302e+00	8.193e-10
2.303e+00	8.260e-10
2.303e+00	8.327e-10
2.304e+00	8.394e-10
2.304e+00	8.460e-10
2.304e+00	8.525e-10
2.305e+00	8.591e-10
2.305e+00	8.656e-10
2.306e+00	8.721e-10
2.307e+00	8.785e-10
2.307e+00	8.849e-10
2.308e+00	8.913e-10
2.308e+00	8.976e-10
2.308e+00	9.039e-10
2.309e+00	9.102e-10
2.309e+00	9.164e-10
2.310e+00	9.226e-10
2.311e+00	9.287e-10
2.311e+00	9.349e-10
2.312e+00	9.409e-10
2.312e+00	9.470e-10
2.312e+00	9.530e-10
2.313e+00	9.590e-10
2.313e+00	9.649e-10
2.314e+00	9.708e-10
2.315e+00	9.766e-10
2.315e+00	9.825e-10
2.316e+00	9.882e-10
2.316e+00	9.940e-10
2.317e+00	9.997e-10
2.317e+00	1.005e-09
2.317e+00	1.011e-09
2.318e+00	1.017e-09
2.319e+00	1.022e-09
2.319e+00	1.028e-09
2.320e+00	1.033e-09
2.320e+00	1.038e-09
2.321e+00	1.044e-09
2.321e+00	1.049e-09
2.321e+00	1.054e-09
2.322e+00	1.060e-09
2.323e+00	1.065e-09
2.323e+00	1.070e-09
2.324e+00	1.075e-09
2.324e+00	1.080e-09
2.325e+00	1.085e-09
2.325e+00	1.090e-09
2.325e+00	1.095e-09
2.326e+00	1.100e-09
2.327e+00	1.105e-09
2.327e+00	1.110e-09
2.328e+00	1.115e-09
2.328e+00	1.119e-09
2.329e+00	1.124e-09
2.329e+00	1.129e-09
2.329e+00	1.133e-09
2.330e+00	1.138e-09
